dataset_id,workflow,model_family,strategy,iteration,rmse
DS11,mc.lm_SMOTEB,lm,SMOTEB,34,2.969377047161204
DS11,mc.lm_SMOTEB,lm,SMOTEB,35,3.078319391851012
DS11,mc.lm_SMOTEB,lm,SMOTEB,36,2.9346479613890497
DS11,mc.lm_SMOTEB,lm,SMOTEB,37,3.0399709815258036
DS11,mc.lm_SMOTEB,lm,SMOTEB,38,2.9469891768022496
DS11,mc.lm_SMOTEB,lm,SMOTEB,39,3.0449861244333682
DS11,mc.lm_SMOTEB,lm,SMOTEB,40,3.0664414931460082
DS11,mc.lm_SMOTEB,lm,SMOTEB,41,3.01127564443437
DS11,mc.lm_SMOTEB,lm,SMOTEB,42,3.007406036446253
DS11,mc.lm_SMOTEB,lm,SMOTEB,43,3.123461100754318
DS11,mc.lm_SMOTEB,lm,SMOTEB,44,3.1514587208786495
DS11,mc.lm_SMOTEB,lm,SMOTEB,45,3.0517435215097546
DS11,mc.lm_SMOTEB,lm,SMOTEB,46,3.2509489520478514
DS11,mc.lm_SMOTEB,lm,SMOTEB,47,3.173342455392376
DS11,mc.lm_SMOTEB,lm,SMOTEB,48,3.1682842151135335
DS11,mc.lm_SMOTEB,lm,SMOTEB,49,3.1258895834755087
DS11,mc.lm_SMOTEB,lm,SMOTEB,50,3.1663172588448956
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,3.1109461211146434
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,3.120331842175883
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,2.9960099885409512
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,3.0882609487603427
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,3.028572224498167
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,3.0611294324263714
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,2.7900813353764335
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,2.905230562130995
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,2.9825594784207627
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,2.718415214229471
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,2.779687112399409
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,2.657653804204883
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,2.697753194088898
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,2.6203004028127928
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,2.691201298012552
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,2.7686855480927055
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,2.8189215164942913
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,2.836489076562129
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,2.821743002360916
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,2.874898570460177
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,2.80014084805936
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,2.693681864449119
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,2.656927830029431
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,2.685829694618526
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,2.6671786314006396
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,2.684343050659154
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,2.7359476968409857
DS11,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,2.7556349352583043
